gene_id	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000026069	-0.981505175337328	-1.25589854422931	-1.35234611957576	2.82243602505098	3.41867842036358	1.02855520760719	1.52730200795752	-0.698212956655079	0.209556016005767	-2.89739239114692	-2.04237389011337	-2.89739239114692	-2.89739239114692	-1.5423523117305	-1.99596617688837	-2.06441046007269	-0.309502081637629	-2.89739239114692	-0.904231960622302	-0.964362475630517	-2.89739239114692	0.607311357245284	2.43427224895632	0.0527618721353354
ENSMUSG00000036594	1.94732366487767	2.16128252833405	2.78941259329545	2.80369213954439	2.65969832137014	3.42361505156664	4.90130170850056	4.29972506012091	3.39251157762318	0.648758009225302	1.13531301058713	1.99373969506434	5.47606414490107	4.6923650584617	4.64744141534514	0.176933752148507	1.1933767179459	-1.3364951548049	0.500336793407206	2.00906225960845	1.69234732214324	1.43058388754946	2.77128749784751	1.09825632817608
ENSMUSG00000000386	-2.89739239114692	-2.89739239114692	-0.828071579691786	1.61166483439191	0.156694733615362	0.9736110058017	1.08861275122106	1.53066604510776	-1.00214754270528	-2.89739239114692	-2.04237389011337	-0.735295886364054	0.698966230993112	1.08458819526252	0.241946907707205	-2.42160009137321	-0.894757096005654	0.0345302793864841	-0.904231960622302	-1.30606749045534	-0.465471324518338	1.35913883221718	2.00880747807191	1.98076642008058
ENSMUSG00000106386	-0.609671532620645	-1.25589854422931	0.417491644867411	-0.552035837306742	-1.19789327831424	-1.80251024430495	-1.88030391585917	-2.89739239114692	-2.89739239114692	2.78894676457503	1.39553545047585	2.26274033395094	1.33160056873009	-0.207389324168463	1.4313045183066	2.39858077074817	1.67075663659973	2.63394688948272	2.49968923525341	1.70868317512937	1.62495056696999	0.869718037092359	0.71380924556689	0.839780332037902
ENSMUSG00000028185	3.40010763714309	1.3112082849683	1.52619243464718	2.44095990015284	-2.89739239114692	-2.24848692486552	-2.89739239114692	-0.545382676894126	-2.27074747700302	4.47831888872901	2.97108494940329	2.88062007733936	-2.89739239114692	-2.06630875872765	-2.89739239114692	1.73671214028997	2.54344461436482	0.678172558923411	-1.41782606463877	-1.51300678837676	2.83606674102083	-2.89739239114692	-2.50598368478436	-2.89739239114692
ENSMUSG00000020709	-0.783642025983193	0.50034106008317	0.417491644867411	0.588633200090636	-1.81064878113091	1.13253840149225	1.96829580596436	1.26727857680757	1.30479387136533	-0.347670153754631	-1.50916763371983	-1.44436274284974	2.74122391422922	1.92359011812812	3.00993075074581	0.582578651863327	-0.779212370172172	-0.391274254457786	-0.526247803606781	0.570708288369275	0.929241987602397	0.68727814904757	1.4912867266491	1.31738390182326
ENSMUSG00000061527	0.406397939956926	-1.52448743843372	0.953301032024728	4.41396457889312	-0.769157516318325	4.98959016544655	1.56128656774551	-0.165154565242477	0.858703771288106	-2.89739239114692	-2.89739239114692	-1.44436274284974	-1.82047997517439	4.1709840293428	-1.4454173443265	3.25097298918252	-0.894757096005654	1.54049788414425	5.22279667332603	5.53080890052005	4.93865130791384	3.24304821910425	-1.09276533727379	4.31110132979533
ENSMUSG00000043008	-2.2607639663182	-0.242105169308648	-0.623498030686202	-1.65822662373002	-0.298614169787986	1.40589734365583	1.56128656774551	1.38609032419235	0.970430471360817	-2.89739239114692	-2.89739239114692	-1.99519379412258	1.76989599239338	0.853678982200789	1.5508398675507	-1.77833824161581	-1.89563499296635	-1.54108053899567	-1.13829398780638	-0.166833625364552	1.47990609719844	0.432710444585702	-0.560607388273596	1.06404758538
ENSMUSG00000073409	-2.89739239114692	-0.125572365353743	-1.06652361639259	2.26029034975727	1.72335578589564	0.516151427637461	1.42026365887516	1.34756344170477	0.672998177507515	-2.89739239114692	-0.348292105761027	-1.0466986304311	1.33160056873009	2.14437037416537	1.90507284194769	1.19159309456351	-0.572653485813234	2.16335487840732	1.3867297532859	2.06603048961361	2.61074031717577	0.385546388886684	2.71725052097076	2.47311723417395
ENSMUSG00000025945	2.08025562353518	-1.85478757015966	-1.70914581792125	0.673672663313072	-2.89739239114692	-2.89739239114692	-1.55498228154986	-2.2998195692724	-2.89739239114692	4.50340553269282	2.82403618244556	3.34533256820969	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.15577851229671	2.12096209768979	3.72493237988892	-0.368888456254254	-0.567832776421679	5.67100230066793	-2.89739239114692	-2.89739239114692	-2.89739239114692
ENSMUSG00000034810	2.84934231699112	3.3249886662375	2.14564166080149	-0.064950017731147	-0.967657359359484	0.170197472759121	2.22305937441521	1.34756344170477	1.86339114658192	-0.347670153754631	-0.161551024770971	1.00009889795829	2.10560097006605	4.01178342973959	4.01874750796536	1.73671214028997	3.03680008897101	0.106451216329964	3.36412849135091	1.584200421938	0.547706374553841	-2.89739239114692	-1.9450434277823	0.879663581090345
ENSMUSG00000025270	-0.981505175337328	-1.52448743843372	-2.18424376634506	2.85920866813292	2.60709023340444	1.18184818845298	0.718745971920201	2.16134087275311	-0.632018074490707	-1.91843308684593	-2.89739239114692	-1.0466986304311	-2.89739239114692	-2.89739239114692	-1.4454173443265	1.37776681891476	1.32832472694442	0.975693298297987	3.72001275978457	4.52993766606922	3.58596894225802	-0.610069064616706	2.15147046378079	1.09825632817608
ENSMUSG00000108572	-1.4837578018414	0.0825658457290935	0.591899989995732	-1.0016090220095	-1.47198071771034	-2.89739239114692	-1.55498228154986	-2.89739239114692	-2.89739239114692	2.14894243986936	0.985181520813832	2.33120705775627	2.15467480236715	1.70967945109924	1.5508398675507	2.4685877243322	0.842822708332349	2.92993533929118	1.90116282824911	2.13864928492062	2.16530559911285	0.00355358769939187	0.337597183506814	-0.346654217953852
ENSMUSG00000028360	2.08025562353518	1.0389382057837	0.507329756442127	0.187251812434114	-1.19789327831424	0.170197472759121	-1.28968994264779	-2.2998195692724	-0.80524543579622	2.30927402823804	1.71464608789237	2.42817526711669	0.82558528492789	1.66280972139857	0.998548666043218	0.77168567961092	1.71083813780141	0.855611496593432	1.59213688305752	0.622268915241699	0.751050226107542	-0.610069064616706	-1.7295886190594	-1.04277123107884
ENSMUSG00000006649	-0.454440193557458	2.22851466493692	1.90241400646078	-2.14866501009941	-0.0530720553199685	-2.89739239114692	-2.89739239114692	-0.545382676894126	-0.21039844685212	-0.929069638805625	-1.12072160812718	-1.0466986304311	-2.89739239114692	-2.89739239114692	-1.4454173443265	1.64293620270374	2.30242179346161	1.68843537434394	1.66675526361654	1.70868317512937	1.08782455173699	-0.430527278807188	-1.9450434277823	-1.81238513047987
ENSMUSG00000027654	0.322995455214228	-0.242105169308648	-1.06652361639259	-0.759380809185834	-2.89739239114692	-0.426510597409577	3.60381058241525	1.26727857680757	3.43208376509797	-0.609278297199614	0.817592614709597	0.502876564531777	0.0394055919538971	1.0116491048784	-0.0745844503051951	-0.492080926999895	-0.672239304415343	-0.295465548694935	-1.76485988170924	0.720170923677136	0.473015222660736	-0.127146060690619	-2.89739239114692	-2.89739239114692
ENSMUSG00000054409	-1.4837578018414	-2.28388734066801	-1.06652361639259	-0.370780246090899	1.3492478235445	-0.157591453700382	1.22207071399529	0.135477485713662	-0.0934065319178298	-0.929069638805625	-2.04237389011337	-1.44436274284974	-0.454298661821588	0.676260319878053	0.721181214165155	-1.53971260119442	-2.89739239114692	-2.06539430884066	-0.368888456254254	-0.25712441067002	0.128289669338193	1.1772364920936	1.99373349417585	-2.43922524658958
ENSMUSG00000062859	3.63436511824268	1.0389382057837	0.953301032024728	2.87724937484618	0.842817386684607	-1.18725815911961	0.302773581040351	1.81108541826899	0.858703771288106	4.607339310955	3.65734876929515	3.67006924425482	0.406553803151105	-0.856119807772457	-1.04789949164946	2.82945713512766	2.94736132698388	2.46639820598142	1.66675526361654	1.01839772872004	3.82244445134767	-1.05434762931086	0.289030881067337	0.365235280548713
ENSMUSG00000114279	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.2998195692724	-1.50128189474163	1.96853874945025	2.1968462117758	1.86108979744329	-0.186429987441856	1.1540164530353	1.85948942374729	1.51643526774524	1.67075663659973	1.28556047403949	-0.227017286104158	-0.00161859434440297	-0.620419213753475	4.97229247071095	2.24355352835459	1.1962693255395
ENSMUSG00000040280	3.05717794660716	4.71362979517389	4.1477940000179	0.97111650442437	3.29109194171242	0.516151427637461	-0.060865688243145	0.944820726162221	0.970430471360817	4.47831888872901	4.63712282136977	4.62201984062425	3.44041132154854	3.84335807737696	3.45515045652325	3.48516849263173	2.7972142657908	3.08038788831769	3.65734601548487	3.04272228152644	3.32438658343547	-0.815173527290559	-1.54216873217108	0.918473855112816
ENSMUSG00000106229	-0.609671532620645	0.82390929378666	0.32168553138003	0.187251812434114	-0.439072462871328	-1.80251024430495	-2.30101511324698	-2.2998195692724	-2.27074747700302	1.38429238880785	1.27128341421124	1.4938924297235	1.14990447270033	-0.606052418386636	0.911885665637591	1.43484331500108	2.35395545162706	1.86469033905592	2.7259337502445	1.60997109551733	2.14138760939436	0.478381316178024	-0.855891631207129	0.524662959363458
ENSMUSG00000098040	1.63789318831822	2.27165622776628	1.90241400646078	0.0666549137696685	0.780834961889373	1.92344785150122	-1.55498228154986	0.223213395711281	0.381116288369184	3.7330618689567	2.84598326604769	2.68520109434872	-0.454298661821588	0.10462417190095	0.819682211793279	3.15232225819706	2.30242179346161	2.59697278690216	2.1812130561305	1.68463110050315	2.80595297346042	2.10494861803522	-0.969472447456235	1.7202063871593
ENSMUSG00000047501	-2.2607639663182	-2.89739239114692	-1.35234611957576	1.61166483439191	1.65589546093432	3.1036346214968	0.525700300329299	-0.545382676894126	-1.00214754270528	-2.89739239114692	-0.56284992822133	-2.89739239114692	-1.82047997517439	1.40247548622751	-1.99596617688837	-1.53971260119442	-2.89739239114692	-1.3364951548049	1.19834982103602	0.979386234707223	1.44124614163647	2.30830654087432	1.85047321446923	0.839780332037902
ENSMUSG00000093042	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.47198071771034	-2.24848692486552	-2.30101511324698	-2.89739239114692	-2.89739239114692	0.386438678600673	-2.04237389011337	-1.44436274284974	1.33160056873009	1.66280972139857	0.0923448566432545	-0.492080926999895	-0.157440492579563	-2.42223013394478	2.90614208505943	2.94486402601052	2.50224279078608	0.647848739710207	0.43008415190832	0.0527618721353354
ENSMUSG00000101389	-2.2607639663182	-0.125572365353743	-1.35234611957576	0.0666549137696685	-0.298614169787986	2.08768995846212	2.8908500339877	2.16134087275311	0.858703771288106	-2.89739239114692	-2.89739239114692	-1.99519379412258	2.41850273188184	1.79908422221646	2.11360308323588	-2.89739239114692	-0.0870260958657636	-2.89739239114692	-2.89739239114692	-1.75468118236313	-2.89739239114692	0.432710444585702	0.384581674533201	1.82606166514938
ENSMUSG00000045545	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.0016090220095	-0.967657359359484	-0.426510597409577	1.86323724690898	-0.698212956655079	0.73759278497925	-2.89739239114692	-2.89739239114692	-1.99519379412258	-1.21076496669986	5.42633189643588	-1.4454173443265	-2.89739239114692	-2.48147592518415	-2.06539430884066	-2.89739239114692	-0.0818623823144967	-0.325562885269906	1.06197064755014	-2.89739239114692	1.98076642008058
ENSMUSG00000020912	-1.8205711863016	-0.661725822915706	-0.828071579691786	3.06209716953403	-1.19789327831424	5.10592971607516	2.38362807672493	0.596174714891657	2.12720530312327	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.82558528492789	0.238505426693194	-2.89739239114692	3.11788046393534	-0.572653485813234	0.936766100691574	6.06504275029478	6.30737366641145	5.76204536668219	4.33872755709554	-0.750603900429372	-2.89739239114692
ENSMUSG00000089371	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.967657359359484	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.386438678600673	-0.56284992822133	-1.0466986304311	-1.82047997517439	0.36101078845433	-1.99596617688837	0.531157879001708	-0.0198891105466799	-0.205625157849363	4.23718401622451	2.60378265004304	3.61230907684764	-2.17762542904488	0.43008415190832	1.06404758538
ENSMUSG00000104284	-2.2607639663182	-0.368884559324345	-0.0110800916715554	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.55284448338991	-2.27074747700302	2.70493117549401	1.39553545047585	0.913428989789141	-1.82047997517439	0.238505426693194	-0.480672008833606	2.07865847996835	1.80642504099969	2.09428315855225	2.63593546630968	0.720170923677136	1.47990609719844	0.0647156804967426	-1.9450434277823	0.0527618721353354
ENSMUSG00000025189	2.2251224497742	2.61096115147851	1.86891133111953	2.39160680457317	0.959323509768706	-0.157591453700382	-0.700972055427927	1.18226127144441	0.858703771288106	3.32755996346026	3.64488334201939	4.13973491744027	-1.82047997517439	0.473922985081364	-0.480672008833606	3.79412247338393	3.39147750593039	2.38197606097437	2.95161979956703	2.69088063709413	2.16530559911285	-1.19066030371021	-0.855891631207129	1.88603662598478
ENSMUSG00000024791	0.234474015734136	-0.507887720197952	1.56854793680373	-0.064950017731147	-0.594695178700256	-0.582450227323239	3.26538774034571	1.8391277421482	3.30995403273167	-0.609278297199614	-1.50916763371983	-0.261992816747908	-1.82047997517439	1.22025639286713	0.241946907707205	-1.53971260119442	0.0442620343269716	-1.15735109222897	-2.89739239114692	-1.51300678837676	-0.465471324518338	2.51965270369703	0.853957994055359	-0.173412157979576
ENSMUSG00000045165	-2.2607639663182	0.0825658457290935	-1.70914581792125	-2.14866501009941	-0.17062559430249	1.02855520760719	2.36450746407425	0.0420585409135862	0.605375323916033	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.04968603404034	0.767695241480458	0.0923448566432545	-0.492080926999895	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.04515076850878	-2.89739239114692	0.522650655953302	-1.37632089248303	0.839780332037902
ENSMUSG00000104388	-1.4837578018414	-1.52448743843372	0.32168553138003	0.0666549137696685	0.902246198260669	-2.24848692486552	-2.30101511324698	-2.2998195692724	-1.83531185048825	0.234912105132763	-0.56284992822133	0.722707794018881	3.3797860611707	3.40459960915112	3.29315662289258	0.680228445133198	-0.231468782175962	1.59151461775658	1.09405306853061	2.39729928307397	3.50393400644598	0.725658543901581	1.53359226719612	0.574117061479345
ENSMUSG00000026826	-1.4837578018414	0.425908553075587	-1.35234611957576	1.15980908833326	1.43223318860364	-0.157591453700382	0.220091358282118	0.721986693049626	0.381116288369184	-0.929069638805625	-1.12072160812718	-0.0731574024651667	0.0394055919538971	1.70967945109924	0.819682211793279	1.12378420211027	0.221192613984833	1.01359768871121	2.76041776682749	2.33685300461792	4.60437085169491	0.647848739710207	0.289030881067337	-1.57824760360574
ENSMUSG00000039236	-2.2607639663182	-0.833947873023419	-1.70914581792125	3.04623797567026	3.0627202713251	1.08148343397439	1.456832636904	1.09191847221328	0.605375323916033	-2.89739239114692	-0.814986884969065	-2.89739239114692	-1.21076496669986	1.5642389747583	-0.480672008833606	-2.42160009137321	-2.89739239114692	-0.205625157849363	-0.526247803606781	1.09339187331913	-2.89739239114692	1.40715980160033	2.78885921922761	0.473453263546016
ENSMUSG00000091017	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.14866501009941	-0.769157516318325	-1.46233219469199	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.531157879001708	-2.15902070721804	1.01359768871121	4.58378108889156	2.71482960526422	3.58596894225802	-2.89739239114692	-2.89739239114692	-1.57824760360574
ENSMUSG00000058831	4.66938581133568	5.98731202873722	4.06144995977235	3.78975920749015	3.80862090130122	1.7380766128202	0.718745971920201	0.528899868111461	3.09257705808595	1.9196785493546	1.4538660880432	2.54809216432225	-2.89739239114692	-0.606052418386636	-1.99596617688837	3.14378858719014	3.86985363446274	0.420449208614152	4.31464604679067	4.23101343132559	2.86556476634466	-1.05434762931086	-0.17271507578466	1.48189277230104
ENSMUSG00000105909	-0.454440193557458	0.880744985786219	0.507329756442127	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.94358685442369	0.985181520813832	2.42817526711669	-0.783508668941356	-2.06630875872765	0.241946907707205	0.582578651863327	0.275655395237409	1.80109121672644	-0.904231960622302	-0.166833625364552	-2.89739239114692	-0.270876647754524	-2.89739239114692	-2.43922524658958
ENSMUSG00000021697	-2.89739239114692	-2.89739239114692	-1.35234611957576	-1.0016090220095	-2.89739239114692	-0.757311052458531	2.15791873062269	1.09191847221328	1.67832828397522	-0.929069638805625	-0.161551024770971	-1.44436274284974	-0.186429987441856	-0.606052418386636	-0.736586224268536	-1.33501136430497	-0.231468782175962	-0.604391162499946	-0.702896208847574	-2.89739239114692	-1.82767048216262	0.336788201696742	0.750143325940116	-2.89739239114692
