gene_id	FN_0H_DBI_1	FN_0H_DBI_2	FN_0H_DBI_3	FN_48H_DBI_4	FN_48H_DBI_5	FN_48H_DBI_6	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	B8_0H_DNA1_16	B8_0H_DNA1_17	B8_0H_DNA1_18	B8_24H_DNA1_19	B8_24H_DNA1_20	B8_24H_DNA1_21	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000068099	2.79531888347528	2.24918795497785	3.10111872531156	0.907535323309107	-0.955195371012045	-0.0676707585902903	3.168875517769	2.13815706296174	2.25342789928292	2.02162955996951	0.902246198260669	-0.757311052458531	-1.06568687281838	0.892255181999237	0.209556016005767	1.26665076453297	-0.121066888269562	0.232576177020581	-0.692980019116825	-0.26073895095603	-0.441226778736348	1.64696876903791	2.05330613481947	-0.0731574024651667	-2.89739239114692	-1.5423523117305	-1.99596617688837	0.89884169412974	1.35386311683211	-0.724050344391152	-0.526247803606781	0.720170923677136	0.0275003486698533	-1.69963267455906	-2.19842088415272	-2.89739239114692
ENSMUSG00000114822	-1.11312186484602	-0.167792345277968	-2.89739239114692	0.653470030693168	-0.42525643179859	2.33742379104696	-1.4837578018414	-2.28388734066801	-0.828071579691786	1.65413768433275	2.39590414495599	1.13253840149225	1.13448424254099	1.59786047038736	-0.0934065319178298	-0.855417716331548	-2.89739239114692	-1.50098379475678	1.05078521167049	0.43116387227017	0.857609294629101	-2.89739239114692	-2.04237389011337	-2.89739239114692	-1.21076496669986	-0.392994030931355	-2.89739239114692	-1.33501136430497	-1.48015847843082	-1.15735109222897	0.921944597969671	0.672050220081288	2.04154145808524	1.06197064755014	1.85047321446923	1.09825632817608
ENSMUSG00000025425	-0.067318340321843	0.191815867907071	0.219450782770452	3.68432974877546	2.56897840678108	1.53220333060606	0.825424995126241	1.13551791994263	0.108575045860835	2.02162955996951	3.0627202713251	1.80255001749146	1.04123471110976	4.29467092383409	2.44991272750461	-0.855417716331548	-0.0411791394611098	-0.673036367901049	2.8614645281793	2.27814896833502	2.51776553590017	-1.34055290029943	-2.89739239114692	-0.261992816747908	1.89068759162864	2.03819947040756	3.36015221639914	1.22433864955707	1.82480527854798	-0.998014932512775	3.18531503218035	2.22456620918243	2.44477240319632	1.86814752615121	-1.22758784491147	2.6216288000867
ENSMUSG00000021485	0.687569098659429	-0.647903088680079	0.747884366493669	2.69931353317881	3.32980013485349	3.58332770442881	-1.21088451394624	-1.52448743843372	0.108575045860835	-1.0016090220095	-2.89739239114692	-0.757311052458531	3.25504234379693	1.92012548013077	2.92240251091503	2.26225332807733	0.106436883962781	0.82981021335085	2.03462623832294	1.8809369003121	1.76715055597041	0.386438678600673	1.56389587710665	0.913428989789141	0.0394055919538971	1.34425605094014	-0.263387038733519	-0.203728265708943	-0.894757096005654	-0.205625157849363	-1.13829398780638	-0.567832776421679	-0.99143626848543	2.44109888787371	-0.242395473294415	-2.89739239114692
ENSMUSG00000040133	0.161500327428448	0.191815867907071	-1.5554207317947	1.79327856258806	2.72698261806937	2.5725256222932	-0.186576923421832	1.08803609052172	0.108575045860835	1.37823815739131	0.423312797213405	0.857016223441628	1.89022778100949	1.38609032419235	2.72943652502612	-2.36588252020702	-1.15736256421591	-0.440783376631935	0.141348506441049	0.967444787798843	0.635900233753289	-1.91843308684593	-1.12072160812718	-0.479321285125843	3.66025344285123	4.08471589809882	3.07119899344766	-0.119136248888558	-1.48015847843082	-2.89739239114692	-1.76485988170924	0.146605420152558	-2.89739239114692	0.725658543901581	0.43008415190832	-1.37685602311878
ENSMUSG00000064267	-0.339397853571488	0.191815867907071	0.656561132289343	0.653470030693168	1.52678467644613	1.67375569176742	0.485241275780325	0.571121066375178	0.591899989995732	0.830046632822302	-1.81064878113091	0.730163465703553	2.22305937441521	1.46018845969971	1.12330232832737	-0.449968847119088	-2.06540148455247	-0.440783376631935	-1.17643446165667	0.480283005105378	-0.208275824458941	-1.34055290029943	-0.56284992822133	0.243420205730386	3.2044364651288	2.45063023743245	2.36264082055311	0.726681663317116	0.842822708332349	0.855611496593432	1.19834982103602	1.60997109551733	1.27533074451927	-0.708979460741378	-0.474236547794986	0.365235280548713
ENSMUSG00000058773	-2.89739239114692	-2.19619159022813	-2.89739239114692	-1.80763097879287	-1.18619557928858	-2.26010931342425	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.65822662373002	-2.89739239114692	-1.80251024430495	-1.88030391585917	-2.2998195692724	-0.477378524985009	3.86218048716706	3.19202230839269	3.6327010192123	4.89570424117765	5.67732210479699	5.97700272203052	3.30870828498344	3.52756503899463	3.09269250747858	2.70873035568989	3.27034529606549	2.68357398885138	2.07865847996835	2.22149627751454	3.26456568280901	1.55332867959069	2.22456620918243	2.53932267710741	5.70918496651812	2.78010011085484	1.84633161239293
ENSMUSG00000049539	-2.89739239114692	-2.89739239114692	-1.5554207317947	-0.963453129564594	-0.581227554699321	-1.20961996958776	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.25402523959782	-2.89739239114692	-1.06568687281838	-1.28731851810369	-1.50128189474163	4.42874881028362	3.53599036080194	4.04063293409296	4.64712892846761	5.9684138049062	6.20190989636002	2.67580237917657	3.41461650196885	2.45910181691512	1.2436110316152	3.03298128740089	1.81241862807941	2.92219425087663	2.26252638345006	2.22927020363785	2.79409673449083	2.64175598541041	2.44477240319632	5.89536711471301	2.99215303910372	1.55760871101606
ENSMUSG00000034329	1.32928634468059	0.719134067480391	1.06444064384769	3.14442728579238	3.87869766072364	4.32994878632831	0.234474015734136	-0.661725822915706	1.29347594734854	0.298540900444725	-2.89739239114692	1.89415986722638	3.96917993978789	2.28881651659707	3.78521501691881	2.22584037443069	1.15596269868029	2.06610061156352	2.87017921524621	3.64486738260494	3.60134866854577	1.31040484962456	1.50992968146276	1.36918060296359	1.14990447270033	1.51230734663414	0.819682211793279	-0.722303552209001	0.730326640248187	0.580535936171833	0.327115384244495	0.979386234707223	-1.49219341310554	4.16806397865709	1.88356078096022	0.879663581090345
ENSMUSG00000027955	0.263598506005459	0.294193515699014	0.341755685752712	-0.16578731996913	-1.18619557928858	-0.980156891233927	0.485241275780325	-2.28388734066801	-0.0110800916715554	0.902305147144824	-2.25402523959782	1.5997837246579	1.13448424254099	1.30797941104985	1.02320822400046	-1.02057219578751	2.09426729955584	1.34726633859086	-0.500951864784922	-1.44341409602163	0.325110135971529	-1.91843308684593	-2.04237389011337	-1.44436274284974	2.83453152238239	3.82218575327231	2.18924883353726	-0.852839509895611	0.164592888434742	-0.205625157849363	-1.41782606463877	-2.04515076850878	-1.82767048216262	-0.92980987311505	-1.22758784491147	-1.04277123107884
ENSMUSG00000036098	2.67077378745945	2.74117047839713	2.53596167491486	1.91414647819321	0.43850434705239	-1.20961996958776	2.95006699033887	2.84319001972272	2.92599762940221	0.187251812434114	0.339797543780522	1.08148343397439	-0.284060522326391	0.892255181999237	-0.337721478710812	1.40335575070657	2.80579653904258	2.40136418214201	-0.799515708816478	0.573772109340894	0.510804048946355	2.73348346635712	1.66612542951457	2.51903438609551	0.82558528492789	-0.0429640192206922	-2.89739239114692	2.58662826550883	2.74990628742967	2.21307155464243	0.416324320716765	2.64175598541041	-1.82767048216262	0.00355358769939187	-1.22758784491147	-0.771688899482498
ENSMUSG00000043088	3.99675059425178	3.5097037294986	2.51010760118821	3.22841757906188	2.51221583731995	2.82102246718356	3.30550718431516	4.55242272406142	4.08352524708159	3.04623797567026	1.06712004915915	2.80631838277097	3.24462222548211	3.26886667792682	2.30823602886204	2.89295793538417	1.48759515805495	2.22666400957843	0.0212948954008283	0.618338786507575	1.67297068320973	2.10591202771191	2.23060572249872	2.07584774298118	-1.82047997517439	-0.207389324168463	-0.736586224268536	2.16553166826375	2.19347991682348	2.22927020363785	2.65438987383397	2.46946095531772	2.38491733437131	0.432710444585702	1.35637500378839	1.76348490518146
ENSMUSG00000053835	-0.877493664598045	0.0816144911771997	-0.410697132922045	1.79327856258806	1.44827000882907	2.8659696337092	-0.454440193557458	-0.242105169308648	1.34311936904898	2.48868037405538	1.51070367049377	2.30356011375287	3.0429153379719	2.61501388182824	1.67832828397522	-0.231705428217106	-0.998026917030096	-0.240786849002459	-0.331506875269799	1.06726941786541	1.5298499762768	-1.91843308684593	-1.50916763371983	-1.99519379412258	0.234627656413169	0.473922985081364	1.49230986045289	-2.89739239114692	0.475014515610421	-0.724050344391152	1.09405306853061	0.215372107510008	2.16530559911285	1.25801811755055	2.16499052823972	1.88603662598478
ENSMUSG00000020330	2.36104170610976	1.36187007559295	1.06444064384769	4.11464073443272	4.86077844606935	4.79258445557984	1.10050273197795	0.0825658457290935	0.108575045860835	0.298540900444725	0.502256899389034	1.32040621749479	5.3287625232382	2.67847506492253	4.85297468234192	2.63974825198864	1.90556791278672	1.88540330351491	1.87059661086961	2.95340119782495	3.17625274602832	2.10591202771191	2.26359327974782	2.57657621719707	0.234627656413169	2.14437037416537	2.15192169934264	1.48974740047228	1.58708985636924	0.813255487936933	-1.41782606463877	1.01839772872004	-2.26557626439542	3.85835774392926	0.384581674533201	-2.89739239114692
ENSMUSG00000039187	1.28140971971737	-0.469517446870018	0.559064091900984	3.04204053087309	4.08089232603907	3.81491837987406	0.0392548178715062	-0.368884559324345	1.43755787378254	0.753977287010897	-1.47198071771034	2.03499314280292	3.96283711502367	2.32892254801708	3.64911526962212	1.96370902957471	1.84378484722071	1.40808402555723	3.00289772420184	3.47956277677084	3.30114280597777	0.870639445470927	0.286541790616567	0.913428989789141	-0.186429987441856	1.08458819526252	1.15766523471533	1.19159309456351	0.164592888434742	1.31621577747276	-2.89739239114692	0.766738247402479	1.03687625580655	3.94630526891792	1.7642738164333	1.02900795369831
ENSMUSG00000025776	1.23188958599995	1.90541457741383	0.656561132289343	-0.963453129564594	0.975036520659683	-2.26010931342425	1.28811260974217	1.18148669751006	1.79947755105101	-0.209776319089841	-2.89739239114692	-1.18725815911961	-0.700972055427927	0.528899868111461	-1.50128189474163	1.4980030477125	0.678157558680935	1.65389286268545	-0.593773338661733	-1.63935607705757	-0.208275824458941	-0.347670153754631	0.817592614709597	-0.261992816747908	-1.82047997517439	-0.856119807772457	-1.4454173443265	0.0364804002068742	1.0127769513566	0.896759362883193	1.09405306853061	1.44795364854076	1.31863244011791	-2.89739239114692	-2.89739239114692	-2.43922524658958
ENSMUSG00000050994	-0.497462678119761	-2.19619159022813	-2.89739239114692	-1.80763097879287	-0.756127989886976	-1.20961996958776	-0.783642025983193	-0.507887720197952	-0.444363039297503	1.73550677299809	0.842817386684607	0.9736110058017	0.718745971920201	-2.89739239114692	0.209556016005767	-2.89739239114692	-0.854551627899857	-2.40362863660882	-0.109663234626388	-0.26073895095603	0.373821989096409	-2.89739239114692	-1.50916763371983	-2.89739239114692	-0.186429987441856	1.28358803357019	-0.0745844503051951	-1.33501136430497	-1.89563499296635	-1.54108053899567	0.726487338076647	0.570708288369275	-0.620419213753475	1.79783676442434	2.23075320989166	1.80550286071671
ENSMUSG00000039055	0.0516227201288647	-0.647903088680079	-0.225552537638205	1.66135077711017	2.88436545706867	3.39170828580769	0.234474015734136	-1.02955168351447	-1.35234611957576	-2.14866501009941	-2.25402523959782	0.730163465703553	2.76526259454029	1.42361505815995	2.88010755796897	2.29776981563523	0.678157558680935	1.07457326590066	1.66560969443366	2.49681797677036	2.51776553590017	-0.126297355234463	0.409540790392901	-0.261992816747908	-0.186429987441856	-0.0429640192206922	-0.736586224268536	-0.119136248888558	-1.02036776483296	-0.121052904566547	-0.368888456254254	-0.25712441067002	0.87225562663323	2.81492332413584	1.46965946210735	-0.653128240966103
ENSMUSG00000022504	-0.339397853571488	-0.647903088680079	-2.89739239114692	-2.25197277465117	1.02998462833159	0.886497568972214	-1.8205711863016	-1.52448743843372	-0.828071579691786	-1.29287984881034	-1.81064878113091	-0.157591453700382	2.08969719634195	0.892255181999237	-0.21039844685212	-2.89739239114692	-0.39128774585213	-1.29305147627592	-0.692980019116825	1.03475600574111	-0.208275824458941	-2.89739239114692	-2.89739239114692	-2.89739239114692	3.85098283286398	2.55698624256135	3.45515045652325	-1.53971260119442	-0.894757096005654	-2.06539430884066	-0.904231960622302	-1.51300678837676	-0.325562885269906	-1.34120924824584	0.981689531178975	0.307921681703254
ENSMUSG00000086765	1.18060908333652	1.1044620451875	2.40179295240039	0.161707463832998	-0.756127989886976	-1.20961996958776	1.1497415386565	1.57502204267446	1.64970161101691	-1.29287984881034	-0.17062559430249	-0.757311052458531	-1.28968994264779	-1.87851800414368	-0.80524543579622	1.40335575070657	-0.39128774585213	0.997509095778177	-0.799515708816478	-2.89739239114692	-1.92534631604296	0.969970674299015	0.52287216982376	1.36918060296359	-0.454298661821588	-0.856119807772457	-1.04789949164946	0.89884169412974	0.221192613984833	-0.0411650270152967	-2.89739239114692	-0.688292484213627	0.473015222660736	-0.92980987311505	-2.50598368478436	-2.09202499768843
ENSMUSG00000038530	3.30663417492385	3.70819160921044	3.35458770814393	3.64120242666284	0.354888927383401	3.07182932462669	4.49935676431609	4.71362979517389	2.85932088154091	3.44737530552272	1.26119614992558	0.857016223441628	0.13238090651456	4.09981717791829	1.38763889931868	4.5878449060074	2.84836841771114	3.70719516701292	2.32822020402905	1.53072131491073	1.9866232272294	4.56029836331434	4.49850896931525	4.84328849308253	-1.21076496669986	-0.207389324168463	-1.4454173443265	3.73853318386992	3.07569063206612	3.02579022126039	1.77191045887499	2.30565282889656	2.75956990738169	0.286324339520555	-1.7295886190594	1.96231154438193
ENSMUSG00000024972	2.36104170610976	2.05871813643261	1.94204092099829	1.9709836777249	1.98177629377403	0.141774792070259	2.13017842688817	3.25146599861008	2.84215881794564	0.97111650442437	-0.769157516318325	0.0689897039965716	-0.284060522326391	0.0420585409135862	1.34681096317055	0.535527646138369	-0.0411791394611098	0.361184742632215	0.304550702011074	-0.343798598058888	0.325110135971529	-0.347670153754631	-0.56284992822133	-1.99519379412258	-1.82047997517439	-2.89739239114692	-2.89739239114692	0.242344744705745	0.806290084165693	0.975693298297987	0.981624716650201	1.32886050031366	1.08782455173699	-2.17762542904488	-2.89739239114692	-0.771688899482498
ENSMUSG00000031264	-2.20933681577115	-1.08862434905651	-2.0756922787197	0.507415517189454	0.51753794194002	2.33742379104696	-1.8205711863016	-2.89739239114692	-0.444363039297503	0.298540900444725	-0.0530720553199685	0.916491154303199	3.18046975925864	1.38609032419235	0.209556016005767	-2.36588252020702	-1.54109051740313	-2.89739239114692	0.403921606602976	-1.86615612190555	0.168253159838794	-2.89739239114692	-2.89739239114692	-1.99519379412258	1.83155560299379	2.17809260949583	1.81241862807941	-2.89739239114692	-0.157440492579563	-2.89739239114692	-2.2227362176227	-0.819734035187144	-2.89739239114692	0.286324339520555	0.238772536699379	0.473453263546016
ENSMUSG00000028587	0.263598506005459	-1.72636817674944	-2.89739239114692	1.17277681533175	2.06306300916271	2.4201217534757	-2.2607639663182	-1.85478757015966	-1.06652361639259	-0.064950017731147	0.156694733615362	1.36378494137296	2.30557644032565	1.56465442519927	1.71086798509936	-0.0421648757016115	-0.20563899726434	-0.0651698399494529	1.32882787035365	2.30566267522711	1.67297068320973	-0.929069638805625	-0.348292105761027	-1.99519379412258	-2.89739239114692	-0.207389324168463	-2.89739239114692	0.364890174056205	-0.894757096005654	-0.295465548694935	-2.2227362176227	-0.353445533874338	-1.49219341310554	3.01412694014685	2.24355352835459	-1.20016465848144
ENSMUSG00000070942	-2.89739239114692	-1.08862434905651	-2.89739239114692	-0.764761246232619	-0.955195371012045	1.80265194669067	-2.89739239114692	-1.25589854422931	-1.06652361639259	-0.759380809185834	-2.89739239114692	0.794983628486232	2.30557644032565	1.30797941104985	1.17086016681525	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.413743127601352	-2.46665222054428	-0.0715530150711978	-2.89739239114692	-1.50916763371983	-2.89739239114692	2.00214245055283	1.84179126743	2.32958960123888	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.13829398780638	-0.0818623823144967	1.55425035990054	0.432710444585702	-0.474236547794986	0.185975490724375
ENSMUSG00000087263	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.434409977206642	-1.46136782589191	1.28984598303006	-1.8205711863016	-1.85478757015966	-2.89739239114692	0.673672663313072	0.716069578368577	-0.582450227323239	0.0389908254858427	-0.165154565242477	-2.27074747700302	-1.97833282850701	-2.89739239114692	-2.89739239114692	0.853963959186087	-0.343798598058888	-2.18274643769555	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.06630875872765	-1.4454173443265	-2.42160009137321	-2.89739239114692	-0.604391162499946	2.1812130561305	2.27376296550745	2.97787182587084	-1.69963267455906	2.00880747807191	2.57380368167234
ENSMUSG00000029671	-0.675000836308834	-2.19619159022813	-2.89739239114692	-0.590150633479282	0.796395366385593	-1.20961996958776	-1.4837578018414	-0.661725822915706	-0.828071579691786	4.01015017997706	-2.25402523959782	1.5997837246579	5.3287625232382	3.35878413868789	3.21105419727843	-1.42139205244915	-2.89739239114692	-1.50098379475678	1.56184568051055	1.06726941786541	0.222455984558577	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.234627656413169	0.934825112108471	-0.0745844503051951	2.26331305951783	-0.391998652121679	-2.42223013394478	0.500336793407206	3.17808808498863	4.82687587992416	0.725658543901581	-0.242395473294415	-1.04277123107884
ENSMUSG00000038415	-0.497462678119761	-1.08862434905651	-2.0756922787197	-1.19394758539603	-0.42525643179859	1.10222211437788	-0.981505175337328	-0.833947873023419	-0.141564165110222	0.401856576811272	0.156694733615362	-0.757311052458531	-1.55498228154986	-0.545382676894126	-0.21039844685212	-2.89739239114692	-1.54109051740313	-0.552241239747032	-0.413743127601352	-0.431933907993275	-0.208275824458941	-1.91843308684593	0.152070672027591	-2.89739239114692	-1.82047997517439	0.10462417190095	-1.4454173443265	-2.89739239114692	-0.779212370172172	-1.3364951548049	3.03848802594499	1.70868317512937	3.55913894267515	-1.69963267455906	-0.392745749339721	0.307921681703254
ENSMUSG00000101517	0.0516227201288647	1.53912240966284	-0.0614883240857838	-1.80763097879287	0.858432940224328	-2.26010931342425	1.37349701453616	2.4132364039943	2.40136435884477	-0.209776319089841	-0.0530720553199685	0.0689897039965716	-1.28968994264779	-0.869172608390887	-0.477378524985009	-0.707242430807808	-1.15736256421591	-0.673036367901049	-1.17643446165667	-2.89739239114692	-0.620454313566908	0.0655825324120687	-0.348292105761027	-0.261992816747908	0.941982622505124	-1.15881332110934	-1.99596617688837	1.9077473465308	2.04460531399728	2.86920842493903	0.0206845556578921	0.0743961627577849	0.812925408625501	-1.34120924824584	-0.750603900429372	1.16433251007019
ENSMUSG00000022018	-2.89739239114692	-2.89739239114692	-0.225552537638205	-0.590150633479282	0.354888927383401	0.486899636391781	-0.454440193557458	-1.02955168351447	-0.623498030686202	-0.759380809185834	-0.594695178700256	-0.285794241330839	1.80769239693692	0.944820726162221	1.17086016681525	-2.89739239114692	-1.33650597873644	-2.89739239114692	0.818382266287435	0.43116387227017	-0.52805913073021	-1.91843308684593	-0.814986884969065	-2.89739239114692	0.234627656413169	1.5642389747583	0.721181214165155	0.47783640478663	-1.02036776483296	-2.42223013394478	0.654971600742268	1.84513780795958	3.03090841171188	0.478381316178024	0.384581674533201	0.120905697829277
ENSMUSG00000100832	1.66400058232717	2.1434444521164	1.13380449673435	0.582290255297696	0.0703240658602429	-1.48261187673944	0.0392548178715062	-0.833947873023419	-0.623498030686202	-2.89739239114692	-2.89739239114692	-2.24848692486552	-1.28968994264779	-1.28731851810369	-0.337721478710812	1.89579960008286	0.975678042122907	1.7509984932913	-0.331506875269799	-2.46665222054428	-0.00776225049950524	0.648758009225302	0.00376521658376097	1.23265933219848	-1.21076496669986	0.10462417190095	1.08029948413555	1.15808700198996	-1.15796703849993	0.855611496593432	-2.89739239114692	-1.30606749045534	-2.89739239114692	0.286324339520555	-0.560607388273596	-0.346654217953852
ENSMUSG00000020583	-1.39489276420459	-1.72636817674944	-0.410697132922045	-0.29385563325757	-1.8016963306453	0.141774792070259	-0.783642025983193	-0.661725822915706	-0.623498030686202	2.02162955996951	-1.81064878113091	0.916491154303199	2.57875585324916	2.16134087275311	1.30479387136533	-2.89739239114692	-1.54109051740313	-0.337322268719186	-0.799515708816478	-2.46665222054428	0.373821989096409	-2.89739239114692	-2.89739239114692	-1.0466986304311	0.234627656413169	0.676260319878053	0.0923448566432545	1.84596074056907	-0.572653485813234	0.240355550752628	0.654971600742268	3.00437177372033	5.00642459531324	-1.91892290890785	-1.22758784491147	-2.09202499768843
ENSMUSG00000040345	-2.20933681577115	-2.19619159022813	-1.5554207317947	-0.16578731996913	0.51753794194002	1.05123911022948	-2.2607639663182	0.425908553075587	-2.89739239114692	-0.209776319089841	-1.47198071771034	1.56303512927804	2.43951488919844	1.38609032419235	0.858703771288106	-0.707242430807808	-2.06540148455247	-2.89739239114692	0.781900770728157	-0.26073895095603	1.46388141780327	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.37774741357724	2.74872215993407	2.42655492794291	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.819734035187144	-0.465471324518338	1.35913883221718	0.186699980296235	0.24823666582772
ENSMUSG00000085819	-2.89739239114692	-1.37254014012737	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.825424995126241	1.3916314425543	-0.444363039297503	0.0666549137696685	1.39133709972657	-0.956327104057004	-1.55498228154986	0.223213395711281	-1.23023561339804	0.703832109546966	-0.20563899726434	1.03655568496273	1.30331447588218	2.00360821215737	1.74880001685156	-0.609278297199614	-0.348292105761027	-0.0731574024651667	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.53971260119442	0.608311010964607	-1.3364951548049	1.3867297532859	1.70868317512937	-1.22019653668585	-2.49307998643106	-2.89739239114692	-1.20016465848144
ENSMUSG00000040364	-0.497462678119761	-0.469517446870018	-0.0614883240857838	1.07245328426289	1.23097067534991	-0.0676707585902903	-0.454440193557458	0.703044788464378	-0.285034053787858	1.84955333843411	1.99307825562443	1.44681526559065	0.834438847548431	1.53066604510776	0.858703771288106	-2.89739239114692	-2.89739239114692	-1.29305147627592	-0.914550285793191	-0.26073895095603	-0.281824606404005	-0.126297355234463	-2.04237389011337	0.0937975564853561	-0.454298661821588	-0.0429640192206922	-0.0745844503051951	-0.203728265708943	0.520828817718518	-1.77954866522252	1.80532527219389	1.96979403137295	3.16744139753599	0.478381316178024	-2.50598368478436	1.40198191265071
ENSMUSG00000036814	2.63312124659468	2.72293085461254	1.49180806976804	1.07245328426289	-1.8016963306453	-2.89739239114692	0.0392548178715062	2.64417119498912	1.13339163387149	-1.65822662373002	-1.81064878113091	-0.285794241330839	-1.88030391585917	-0.0578309744467725	-1.50128189474163	-0.449968847119088	0.769603156208239	1.03655568496273	-2.16955227368742	-2.13538391123839	-0.939529052822435	0.870639445470927	0.409540790392901	0.502876564531777	-1.82047997517439	-2.06630875872765	-2.89739239114692	0.1084156283909	1.13565279536553	0.174956374465458	-2.89739239114692	-0.688292484213627	-0.1980309647602	-2.89739239114692	-2.89739239114692	-1.81238513047987
ENSMUSG00000031344	2.76081801062664	3.75382207453978	2.63497973601888	1.5538308879349	2.03647309536551	0.998388221531281	2.74105397147698	3.48017609381772	3.81985395877043	2.23252929863546	-2.89739239114692	0.170197472759121	1.72014717437831	1.26727857680757	1.46598389110636	2.07023727657313	1.37562330123785	1.43755770145766	-0.179887906390183	-0.626213430336615	0.924537063262138	2.38321804533867	1.33474666915986	1.76535626495694	-1.21076496669986	-0.207389324168463	-2.89739239114692	1.08864588197185	2.35395545162706	2.21307155464243	0.981624716650201	2.382423481471	2.16530559911285	-1.50931862226253	-1.37632089248303	0.185975490724375
ENSMUSG00000021876	1.12743842676665	1.99933691015255	1.94204092099829	2.33805212846979	1.63708343673351	3.33954462499095	1.91920160094905	2.75473198722487	2.17335253294065	2.02162955996951	1.01422834976297	2.30356011375287	3.72119718385137	3.89465730743129	2.99025014624847	-2.89739239114692	-0.39128774585213	-1.29305147627592	-0.331506875269799	-1.27093003533652	-1.06376481830012	0.234912105132763	-2.04237389011337	0.243420205730386	2.57090242355453	3.68817975697338	2.94594472890354	-0.60260479105224	0.806290084165693	0.475808843004228	-1.13829398780638	0.93929045454479	0.751050226107542	-0.060316665352281	0.750143325940116	0.798763088592948
ENSMUSG00000060586	1.87226075933839	2.6281045748641	3.15216101153876	1.88486551339243	4.06124202046534	3.99432100975908	1.8313887189578	2.31354507869079	2.61851135068491	2.23252929863546	1.43223318860364	2.70875859137932	4.20242308869262	3.76909525453355	3.04232063748168	0.649883146518333	-0.998026917030096	-0.949989785368348	1.60425097979626	0.703543165006172	-1.51738275690266	1.81669482896869	-0.161551024770971	2.15353334399158	5.00006917090576	4.76072943604894	4.49182192603848	1.43484331500108	1.69093657765909	1.34623322750275	0.579725016385715	2.36739269423054	2.46418468670691	1.25801811755055	1.93181138438974	1.76348490518146
ENSMUSG00000052085	0.532594449104896	1.49680888425368	0.341755685752712	1.5538308879349	1.7061932831663	2.55433262324804	0.884796690348147	1.46780713785943	2.27916157477018	0.673672663313072	0.423312797213405	2.23513056361727	3.77287161081103	3.12821418937354	2.17463674468518	1.58682149295434	1.28554500187713	1.03655568496273	2.03462623832294	1.4343036667241	2.46253378774318	0.0655825324120687	-0.814986884969065	1.23265933219848	3.93765612147934	4.11114225880924	3.57280403133146	0.0364804002068742	1.35386311683211	0.174956374465458	2.30318175076266	0.146605420152558	1.03687625580655	1.98350386419362	2.13782249790376	1.98076642008058
ENSMUSG00000042282	2.47184034238366	4.58435478001926	1.32388269363039	3.15672944126781	0.91791244779282	2.39988741535675	4.09661797968562	5.18062851901207	3.41809242613787	3.69122321809836	4.38896984006712	2.60411989392401	1.99340711792859	2.76872115222643	2.76085591098894	4.09197196522785	2.83784263987912	3.63905790610682	4.59024600820999	4.99493162943393	4.71649615447825	2.86833777022852	2.16227775055857	3.57444710110841	-2.89739239114692	-0.207389324168463	-1.4454173443265	3.58939849311006	5.0757326217395	2.78404610637669	5.27739590105314	5.93293688723117	3.84483311633069	1.23159032267381	1.78193064906213	2.13702618184165
ENSMUSG00000028435	-2.20933681577115	-2.89739239114692	1.73441713216807	-1.80763097879287	-1.18619557928858	-1.20961996958776	-2.89739239114692	-2.89739239114692	-0.0110800916715554	2.11581337271068	1.43223318860364	1.32040621749479	-1.55498228154986	-2.2998195692724	-2.89739239114692	-1.97833282850701	-2.89739239114692	-2.89739239114692	-1.49663892923873	-1.44341409602163	-2.89739239114692	-1.34055290029943	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.53971260119442	-1.02036776483296	-2.06539430884066	-0.227017286104158	2.30565282889656	1.96184332494001	0.96904440793799	1.30844728345504	1.99898820062528
